id,label
6099,0.9870509
6100,0.0016153407
6101,0.50935733
6102,0.0016154178
6103,0.9870006
6104,0.98698956
6105,0.987014
6106,0.986976
6107,0.9869839
6108,0.14053571
6109,0.0017431155
6110,0.0028735467
6111,0.0016754459
6112,0.006312225
6113,0.001672904
6114,0.0064821197
6115,0.93113184
6116,0.9870886
6117,0.9870032
6118,0.9869933
6119,0.9188737
6120,0.0016209139
6121,0.0016755227
6122,0.0016805042
6123,0.9870394
6124,0.0039670966
6125,0.0016172985
6126,0.001617647
6127,0.0016861759
6128,0.9870837
6129,0.0016405627
6130,0.9870326
6131,0.98701096
6132,0.9869923
6133,0.9864987
6134,0.97316223
6135,0.0016193681
6136,0.00806472
6137,0.94485074
6138,0.0016337206
6139,0.019727029
6140,0.98702055
6141,0.9870507
6142,0.986978
6143,0.9870326
6144,0.0016907007
6145,0.0022604717
6146,0.98708785
6147,0.9867671
6148,0.98712415
6149,0.0016475942
6150,0.98700553
6151,0.9171639
6152,0.0016440429
6153,0.9870345
6154,0.98703724
6155,0.98700505
6156,0.92004746
6157,0.0016470279
6158,0.98702997
6159,0.9870324
6160,0.98700154
6161,0.0016159071
6162,0.98705864
6163,0.009096289
6164,0.02900655
6165,0.0029348147
6166,0.9869973
6167,0.92420256
6168,0.9870495
6169,0.0016277274
6170,0.0029699686
6171,0.98712623
6172,0.0016763185
6173,0.0016473474
6174,0.005276147
6175,0.0016804354
6176,0.0016940497
6177,0.98698014
6178,0.9863532
6179,0.9870081
6180,0.001619935
6181,0.9870662
6182,0.001674954
6183,0.98542917
6184,0.0016623947
6185,0.0016266304
6186,0.0027769087
6187,0.0016770717
6188,0.98462105
6189,0.0016801581
6190,0.0016543259
6191,0.98705685
6192,0.9220054
6193,0.9870326
6194,0.5136021
6195,0.9870192
6196,0.93600976
6197,0.0016473371
6198,0.0017121007
6199,0.9870093
6200,0.92185146
6201,0.9869554
6202,0.9701882
6203,0.9870187
6204,0.0016379692
6205,0.9842377
6206,0.9863746
6207,0.9156212
6208,0.987014
6209,0.0018070407
6210,0.0016965622
6211,0.9857626
6212,0.0016143651
6213,0.9863828
6214,0.5128264
6215,0.9869978
6216,0.0016434683
6217,0.9269987
6218,0.9858454
6219,0.9869771
6220,0.9870034
6221,0.0016937638
6222,0.0023156526
6223,0.98706555
6224,0.0016554337
6225,0.021069927
6226,0.0016145931
6227,0.9676744
6228,0.0016214544
6229,0.0016791698
6230,0.98662204
6231,0.001669951
6232,0.0016854363
6233,0.001641858
6234,0.0016528758
6235,0.9802323
6236,0.9842094
6237,0.9870075
6238,0.986345
6239,0.9144126
6240,0.98631585
6241,0.9291046
6242,0.9411242
6243,0.0016383503
6244,0.0016677089
6245,0.98703325
6246,0.98701066
6247,0.0016174882
6248,0.9870116
6249,0.50054616
6250,0.98222756
6251,0.001681944
6252,0.98698014
6253,0.98560023
6254,0.00164732
6255,0.0016155819
6256,0.0016412436
6257,0.004615382
6258,0.0016445103
6259,0.0016918861
6260,0.0016161082
6261,0.98701066
6262,0.15459494
6263,0.0016241325
6264,0.9870848
6265,0.0016253906
6266,0.9870962
6267,0.9401672
6268,0.0016813122
6269,0.98685807
6270,0.0016584717
6271,0.5046087
6272,0.962147
6273,0.9870201
6274,0.9869806
6275,0.0016384615
6276,0.001803469
6277,0.98608327
6278,0.023727482
6279,0.98699826
6280,0.5088842
6281,0.92267084
6282,0.0025389066
6283,0.98709
6284,0.98705
6285,0.9870606
6286,0.0016134847
6287,0.98474056
6288,0.98701584
6289,0.0016328801
6290,0.0016598688
6291,0.9172951
6292,0.9869747
6293,0.0016790425
6294,0.9869865
6295,0.0016274806
6296,0.98700976
6297,0.98647934
6298,0.0016211652
6299,0.0016256411
6300,0.986227
6301,0.98709893
6302,0.0016241457
6303,0.98700976
6304,0.9870248
6305,0.9861247
6306,0.9869833
6307,0.0020102905
6308,0.0016362433
6309,0.001652232
6310,0.0017929199
6311,0.50269556
6312,0.98580635
6313,0.9869823
6314,0.98700833
6315,0.9870116
6316,0.9861305
6317,0.0016454892
6318,0.9238697
6319,0.93584824
6320,0.9870737
6321,0.9869839
6322,0.0016661198
6323,0.0016464482
6324,0.9870752
6325,0.98699397
6326,0.0016224689
6327,0.9849866
6328,0.98361045
6329,0.0040779766
6330,0.0023740553
6331,0.98703617
6332,0.001622876
6333,0.0016285249
6334,0.98324853
6335,0.9871566
6336,0.9177726
6337,0.0016413282
6338,0.0016842554
6339,0.9870641
6340,0.0022067765
6341,0.98697555
6342,0.0029387653
6343,0.986976
6344,0.0016235154
6345,0.0016150265
6346,0.0016255364
6347,0.0016174134
6348,0.0016264365
6349,0.0022064177
6350,0.0016449824
6351,0.9870966
6352,0.98699534
6353,0.001636145
6354,0.0016293785
6355,0.9870733
6356,0.9870242
6357,0.98698974
6358,0.9870324
6359,0.98232234
6360,0.98702765
6361,0.0016474142
6362,0.001617128
6363,0.98701495
6364,0.510408
6365,0.0016630496
6366,0.9870075
6367,0.9869698
6368,0.0016812176
6369,0.0016338085
6370,0.0020605428
6371,0.0016861671
6372,0.0016070365
6373,0.9211241
6374,0.0016740763
6375,0.9870806
6376,0.986978
6377,0.9870342
6378,0.0026195275
6379,0.0016856083
6380,0.0022886908
6381,0.0016742129
6382,0.98362845
6383,0.98707443
6384,0.0016788591
6385,0.9870717
6386,0.9844428
6387,0.0030094415
6388,0.0016200469
6389,0.9870409
6390,0.98701376
6391,0.0016860022
6392,0.9870079
6393,0.94198245
6394,0.0016204017
6395,0.0016413311
6396,0.9869618
6397,0.0016191719
6398,0.98701143
6399,0.9870133
6400,0.9870257
6401,0.0016919782
6402,0.001617192
6403,0.98710084
6404,0.9279778
6405,0.9234769
6406,0.0016181632
6407,0.0023569218
6408,0.0016216168
6409,0.9869859
6410,0.5018645
6411,0.9870034
6412,0.0017589007
6413,0.008700886
6414,0.0021659469
6415,0.0026541555
6416,0.0016182071
6417,0.9870081
6418,0.0016906208
6419,0.0016458047
6420,0.0016905346
6421,0.0024738838
6422,0.003043666
6423,0.0016146385
6424,0.0016145245
6425,0.0016150319
6426,0.98707235
6427,0.98683167
6428,0.9850472
6429,0.0016140417
6430,0.9731039
6431,0.9869707
6432,0.0016383254
6433,0.0016392859
6434,0.0016768895
6435,0.0017636736
6436,0.98646533
6437,0.98700583
6438,0.98271376
6439,0.0016192669
6440,0.98431957
6441,0.0016806925
6442,0.0016490443
6443,0.9861629
6444,0.9870081
6445,0.0016606929
6446,0.98706836
6447,0.0016317064
6448,0.9852276
6449,0.001619511
6450,0.93146396
6451,0.0030857956
6452,0.98704743
6453,0.0028378326
6454,0.018404424
6455,0.98551923
6456,0.0016319203
6457,0.503415
6458,0.0016848161
6459,0.437157
6460,0.0016326123
6461,0.22138429
6462,0.9870493
6463,0.98697966
6464,0.0016347326
6465,0.00163281
6466,0.0016233072
6467,0.0016165506
6468,0.98699397
6469,0.98700976
6470,0.5105937
6471,0.9870043
6472,0.031099059
6473,0.015507501
6474,0.9869833
6475,0.9862364
6476,0.1851234
6477,0.98704034
6478,0.9870756
6479,0.9811041
6480,0.986794
6481,0.0042093964
6482,0.9871001
6483,0.0016181748
6484,0.98705685
6485,0.0016724335
6486,0.50862396
6487,0.9869867
6488,0.98708814
6489,0.98708117
6490,0.9870388
6491,0.0045776106
6492,0.9870436
6493,0.98675495
6494,0.9797111
6495,0.9869975
6496,0.98692507
6497,0.9869836
6498,0.010567666
6499,0.9869902
6500,0.98698294
6501,0.98701525
6502,0.9870863
6503,0.9272138
6504,0.0016133178
6505,0.0016239784
6506,0.0016221333
6507,0.001620904
6508,0.98619354
6509,0.0016162082
6510,0.9870382
6511,0.9869813
6512,0.98699486
6513,0.9870676
6514,0.9866047
6515,0.9870916
6516,0.98704743
6517,0.022658559
6518,0.0016114542
6519,0.0016244546
6520,0.9869867
6521,0.0016706282
6522,0.0016142305
6523,0.001613281
6524,0.006560249
6525,0.5082622
6526,0.0023185518
6527,0.001637218
6528,0.0016767823
6529,0.001687352
6530,0.9870295
6531,0.0016120899
6532,0.0016457952
6533,0.0016418688
6534,0.0016408397
6535,0.0016947672
6536,0.0016833997
6537,0.98699516
6538,0.0019928943
6539,0.015284846
6540,0.002285501
6541,0.9871284
6542,0.9871387
6543,0.98700505
6544,0.9870182
6545,0.9839225
6546,0.0016453527
6547,0.9870547
6548,0.001675604
6549,0.98707145
6550,0.98700976
6551,0.0016361964
6552,0.0026496071
6553,0.0016608229
6554,0.9854719
6555,0.0016203428
6556,0.9870696
6557,0.0016161568
6558,0.9870043
6559,0.0016880623
6560,0.98700505
6561,0.98694813
6562,0.98706275
6563,0.9868338
6564,0.9870693
6565,0.96918744
6566,0.0016394008
6567,0.9870778
6568,0.0016242897
6569,0.9870858
6570,0.98709
6571,0.9870006
6572,0.98683023
6573,0.9843452
6574,0.9870175
6575,0.9870482
6576,0.0031202023
6577,0.0016186254
6578,0.9870236
6579,0.9870504
6580,0.9870603
6581,0.9847833
6582,0.9869422
6583,0.0016281732
6584,0.0016154178
6585,0.0016142813
6586,0.983889
6587,0.0016694712
6588,0.9869981
6589,0.98697865
6590,0.9870756
6591,0.0048098858
6592,0.8925605
6593,0.0018214531
6594,0.98703194
6595,0.98700005
6596,0.98706555
6597,0.9870377
6598,0.0016931145
6599,0.5061375
6600,0.98700154
6601,0.98698545
6602,0.0016893259
6603,0.0016321647
6604,0.9870085
6605,0.0044937897
6606,0.98612636
6607,0.001753247
6608,0.0040349644
6609,0.0016777762
6610,0.0016601925
6611,0.9870644
6612,0.982639
6613,0.9870157
6614,0.98699856
6615,0.98697925
6616,0.0016366054
6617,0.0016164928
6618,0.98708206
6619,0.9870394
6620,0.0016585444
6621,0.98700154
6622,0.0016465755
6623,0.98700243
6624,0.0018504191
6625,0.14013144
6626,0.0016075195
6627,0.0019517983
6628,0.0016252829
6629,0.9870436
6630,0.0016218921
6631,0.9868031
6632,0.0020511397
6633,0.0016801317
6634,0.0016134994
6635,0.14398006
6636,0.91657114
6637,0.0016846812
6638,0.014335463
6639,0.95843464
6640,0.9851457
6641,0.987023
6642,0.9867995
6643,0.9186493
6644,0.92756975
6645,0.9871152
6646,0.96885693
6647,0.98691565
6648,0.9581082
6649,0.98702204
6650,0.0016831546
6651,0.92253536
6652,0.0016843912
6653,0.0017865321
6654,0.0016886758
6655,0.9869823
6656,0.0016494831
6657,0.98705775
6658,0.98705775
6659,0.0016167865
6660,0.9869818
6661,0.0016182719
6662,0.91997844
6663,0.0016153363
6664,0.9870064
6665,0.0016446607
6666,0.9869771
6667,0.0022097398
6668,0.0016317904
6669,0.98697394
6670,0.001677921
6671,0.98701614
6672,0.0016627786
6673,0.9870638
6674,0.0016305149
6675,0.0016163486
6676,0.98707145
6677,0.0036416436
6678,0.0016232274
6679,0.0016858624
6680,0.9870046
6681,0.98706156
6682,0.0016988871
6683,0.5100758
6684,0.0016167178
6685,0.98707706
6686,0.0016803793
6687,0.98693216
6688,0.0016207154
6689,0.0016670624
6690,0.92984504
6691,0.9870272
6692,0.0018422912
6693,0.5077279
6694,0.001623126
6695,0.98704576
6696,0.001683796
6697,0.0016448931
6698,0.51081836
6699,0.001670683
6700,0.0016144993
6701,0.0016164781
6702,0.98703706
6703,0.0016783996
6704,0.072265804
6705,0.92661697
6706,0.0016245887
6707,0.0016396776
6708,0.9870128
6709,0.9867577
6710,0.98705
6711,0.9870337
6712,0.9869636
6713,0.0016440909
6714,0.9870189
6715,0.17177223
6716,0.0016165111
6717,0.9869865
6718,0.0016202022
6719,0.0016722039
6720,0.98708385
6721,0.0016197744
6722,0.9856202
6723,0.58850056
6724,0.9870868
6725,0.0016874719
6726,0.98701096
6727,0.9869871
6728,0.0016795751
6729,0.986961
6730,0.9868767
6731,0.0016166785
6732,0.9870043
6733,0.9869811
6734,0.0016349572
6735,0.0016556216
6736,0.9869613
6737,0.9870488
6738,0.9868004
6739,0.001669038
6740,0.0016167471
6741,0.9870846
6742,0.98710316
6743,0.0035109008
6744,0.0016816593
6745,0.985477
6746,0.98668146
6747,0.0016373015
6748,0.98709935
6749,0.98700583
6750,0.001683186
6751,0.9870368
6752,0.9863356
6753,0.0230552
6754,0.9845254
6755,0.0021312141
6756,0.9194397
6757,0.0016157754
6758,0.0016816721
6759,0.986999
6760,0.9869763
6761,0.98703074
6762,0.51147217
6763,0.9870998
6764,0.98711944
6765,0.0016928304
6766,0.5085293
6767,0.0016155688
6768,0.9870482
6769,0.98539037
6770,0.9870075
6771,0.98696995
6772,0.9870072
6773,0.0016880857
6774,0.0016353485
6775,0.9339585
6776,0.98699915
6777,0.0016403078
6778,0.5007048
6779,0.9869921
6780,0.0016968161
6781,0.0016832044
6782,0.987009
6783,0.98707443
6784,0.98701733
6785,0.0016412896
6786,0.02364205
6787,0.0016168264
6788,0.007424621
6789,0.98705256
6790,0.98698574
6791,0.0028223593
6792,0.9457361
6793,0.91761553
6794,0.008617842
6795,0.0016918877
6796,0.9195438
6797,0.98576164
6798,0.0016130948
6799,0.98710513
6800,0.0016160605
6801,0.0016391318
6802,0.9870227
6803,0.001616597
6804,0.0016366397
6805,0.0016942645
6806,0.003318633
6807,0.027119197
6808,0.9869832
6809,0.98701525
6810,0.98705804
6811,0.0016355256
6812,0.9864122
6813,0.92899007
6814,0.002299024
6815,0.0016188895
6816,0.9871083
6817,0.0016809755
6818,0.002882706
6819,0.9869777
6820,0.9870204
6821,0.9870142
6822,0.0016149404
6823,0.0016165983
6824,0.9870564
6825,0.0016248024
6826,0.0016770541
6827,0.987066
6828,0.001746873
6829,0.9870351
6830,0.0016151721
6831,0.011285417
6832,0.9870093
6833,0.0017722076
6834,0.98712486
6835,0.9870555
6836,0.0016439128
6837,0.0016622767
6838,0.0016163385
6839,0.0027652676
6840,0.9315513
6841,0.95695287
6842,0.9870852
6843,0.9870573
6844,0.98707265
6845,0.98698926
6846,0.9869808
6847,0.0016157437
6848,0.0016172923
6849,0.9859416
6850,0.0016874389
6851,0.98701704
6852,0.9870286
6853,0.98643076
6854,0.98200047
6855,0.0016148742
6856,0.0016469234
6857,0.5129176
6858,0.9269866
6859,0.98703635
6860,0.98673993
6861,0.98707116
6862,0.986997
6863,0.98700076
6864,0.93500924
6865,0.001648703
6866,0.5094126
6867,0.98159146
6868,0.98706293
6869,0.9870283
6870,0.0016160002
6871,0.001641098
6872,0.003912987
6873,0.9870968
6874,0.92573
6875,0.68243814
6876,0.0016151266
6877,0.95314753
6878,0.9870119
6879,0.98698485
6880,0.0016951624
6881,0.0016143367
6882,0.006969334
6883,0.014233876
6884,0.0016413461
6885,0.0016455927
6886,0.98700416
6887,0.9871018
6888,0.9377661
6889,0.97680414
6890,0.9861101
6891,0.0016277756
6892,0.001619209
6893,0.0016436729
6894,0.92800164
6895,0.0016913604
6896,0.0024841807
6897,0.0016314465
6898,0.9869249
6899,0.0016809402
6900,0.98701584
6901,0.98588437
6902,0.0016151638
6903,0.98699856
6904,0.043263096
6905,0.0016777066
6906,0.9416895
6907,0.001623918
6908,0.98707914
6909,0.0016439481
6910,0.50291216
6911,0.0016416097
6912,0.0016224026
6913,0.9870509
6914,0.9871025
6915,0.9870799
6916,0.0016843133
6917,0.001685082
6918,0.9870242
6919,0.0016807846
6920,0.0037348012
6921,0.98701096
6922,0.9870825
6923,0.9870843
6924,0.0016450741
6925,0.9870662
6926,0.9224305
6927,0.0016732096
6928,0.9870801
6929,0.0016176023
6930,0.0075358916
6931,0.9761488
6932,0.0016450171
6933,0.0016853818
6934,0.9870606
6935,0.9870848
6936,0.9870992
6937,0.0016168297
6938,0.001636216
6939,0.9273995
6940,0.9869683
6941,0.0016830207
6942,0.0016655417
6943,0.0016146324
6944,0.9870037
6945,0.9868664
6946,0.0016175768
6947,0.9870495
6948,0.0016679832
6949,0.001619324
6950,0.0016654859
6951,0.9869836
6952,0.0023976536
6953,0.98700154
6954,0.9870445
6955,0.98701525
6956,0.98701584
6957,0.116108686
6958,0.9869938
6959,0.09687468
6960,0.021916268
6961,0.0016144983
6962,0.986987
6963,0.0016261092
6964,0.9870043
6965,0.0016353859
6966,0.12009583
6967,0.0016380098
6968,0.98705226
6969,0.9714551
6970,0.9870215
6971,0.9322995
6972,0.0016214729
6973,0.0016163518
6974,0.98700583
6975,0.98695785
6976,0.001619568
6977,0.9870623
6978,0.0016274995
6979,0.0016136563
6980,0.98703325
6981,0.0037334317
6982,0.0016205073
6983,0.0016155472
6984,0.0026065917
6985,0.9836724
6986,0.0016861276
6987,0.9800854
6988,0.001676245
6989,0.004313902
6990,0.98699135
6991,0.0016470781
6992,0.043971527
6993,0.92997426
6994,0.9237448
6995,0.9870116
6996,0.968658
6997,0.9870799
6998,0.98596454
6999,0.987002
7000,0.0016051258
7001,0.9870251
7002,0.005370858
7003,0.0016193944
7004,0.5110272
7005,0.98324347
7006,0.9871152
7007,0.0016450011
7008,0.98707795
7009,0.9871079
7010,0.14418408
7011,0.0016145362
7012,0.98699135
7013,0.0016770748
7014,0.0016757847
7015,0.0016868467
7016,0.98700154
7017,0.5134192
7018,0.0016462074
7019,0.0016840273
7020,0.0016467513
7021,0.004217859
7022,0.9870872
7023,0.98704606
7024,0.98713595
7025,0.9870034
7026,0.987009
7027,0.0016552617
7028,0.0016470663
7029,0.0016704951
7030,0.9266643
7031,0.98706853
7032,0.0016149981
7033,0.015352068
7034,0.98706174
7035,0.98743385
7036,0.98565656
7037,0.9870342
7038,0.98701733
7039,0.0016452163
7040,0.98699594
7041,0.9176256
7042,0.15574285
7043,0.0038769788
7044,0.9871025
7045,0.9870679
7046,0.0016803343
7047,0.9870077
7048,0.9870641
7049,0.9870377
7050,0.0016259114
7051,0.0016657783
7052,0.9870213
7053,0.98708886
7054,0.0016419903
7055,0.917803
7056,0.98701626
7057,0.98622817
7058,0.9869981
7059,0.9870187
7060,0.96705234
7061,0.0016232189
7062,0.001632923
7063,0.0016784781
7064,0.9870441
7065,0.0016161576
7066,0.0016433876
7067,0.0016640968
7068,0.98413974
7069,0.9557374
7070,0.987107
7071,0.0016446796
7072,0.9869034
7073,0.98699486
7074,0.98697966
7075,0.032861516
7076,0.001628897
7077,0.0016402578
7078,0.98697585
7079,0.98709756
7080,0.0016131932
7081,0.0016329578
7082,0.9869871
7083,0.0016614723
7084,0.9870903
7085,0.98459053
7086,0.5079958
7087,0.0016165006
7088,0.0016175644
7089,0.9870225
7090,0.98698866
7091,0.0016154717
7092,0.0016402891
7093,0.0016360045
7094,0.98700076
7095,0.52378625
7096,0.017318306
7097,0.98703325
7098,0.0016854912
7099,0.001664603
7100,0.0016166414
7101,0.9870497
7102,0.0016883522
7103,0.9751765
7104,0.0016943106
7105,0.0016370042
7106,0.5136373
7107,0.9431598
7108,0.9870679
7109,0.0016783428
7110,0.9870809
7111,0.0019371874
7112,0.0017203423
7113,0.95497894
7114,0.0031473208
7115,0.9870142
7116,0.9869987
7117,0.9870737
7118,0.0037925632
7119,0.0016204835
7120,0.0016813668
7121,0.0016746009
7122,0.98697585
7123,0.0016144892
7124,0.0016153115
7125,0.9869905
7126,0.9870142
7127,0.91829365
7128,0.0016419049
7129,0.987102
7130,0.0029116452
7131,0.98698974
7132,0.98699164
7133,0.9869815
7134,0.9869921
7135,0.52383935
7136,0.9812528
7137,0.9869726
7138,0.98699963
7139,0.986999
7140,0.98700535
7141,0.004565018
7142,0.9870239
7143,0.001683625
7144,0.987023
7145,0.98699826
7146,0.9267725
7147,0.92607003
7148,0.11361815
7149,0.001684911
7150,0.0020981117
7151,0.0016208282
7152,0.0016210028
7153,0.9378047
7154,0.0016440233
7155,0.0016251202
7156,0.50011927
7157,0.987079
7158,0.063734405
7159,0.9869724
7160,0.0016898786
7161,0.98708767
7162,0.98642117
7163,0.98705256
7164,0.0017012721
7165,0.98697925
7166,0.9389082
7167,0.98697895
7168,0.001671842
7169,0.9862861
7170,0.005931517
7171,0.98601484
7172,0.9870801
7173,0.0016899931
7174,0.94712746
7175,0.98336196
7176,0.9491447
7177,0.5113621
7178,0.027616361
7179,0.002927432
7180,0.9870257
7181,0.005283027
7182,0.98708206
7183,0.00309761
7184,0.0016194514
7185,0.9870863
7186,0.987069
7187,0.98479766
7188,0.9625813
7189,0.0016272743
7190,0.98705304
7191,0.0016871492
7192,0.98698246
7193,0.0016966318
7194,0.98660314
7195,0.0016157614
7196,0.9866105
7197,0.98666394
7198,0.0016145592
7199,0.98708385
7200,0.98674935
7201,0.001685414
7202,0.0016926843
7203,0.15284787
7204,0.0027510333
7205,0.0041076094
7206,0.9870289
7207,0.0016829758
7208,0.98297274
7209,0.98699945
7210,0.9741043
7211,0.5069411
7212,0.0028569552
7213,0.0016461704
7214,0.9870359
7215,0.9867405
7216,0.98706156
7217,0.98699164
7218,0.001642006
7219,0.0029776613
7220,0.98090196
7221,0.0016357838
7222,0.98700154
7223,0.0016647284
7224,0.9871168
7225,0.0016059587
7226,0.0016736669
7227,0.0016265908
7228,0.98705757
7229,0.9870382
7230,0.0016901776
7231,0.9870187
7232,0.0020778154
7233,0.49925014
7234,0.98700833
7235,0.9870388
7236,0.0016757944
7237,0.0016903945
7238,0.9770932
7239,0.0016148479
7240,0.0016397901
7241,0.0016703184
7242,0.98699397
7243,0.0016151019
7244,0.9840218
7245,0.98704314
7246,0.17207251
7247,0.98707473
7248,0.98706126
7249,0.9870769
7250,0.0016893153
7251,0.046274222
7252,0.9870145
7253,0.034040786
7254,0.0018787185
7255,0.98704666
7256,0.9869973
7257,0.0016589153
7258,0.0016327493
7259,0.9869724
7260,0.0016304557
7261,0.001621612
7262,0.9806876
7263,0.04024383
7264,0.9795753
7265,0.0016378013
7266,0.98701113
7267,0.0024387953
7268,0.0016199474
7269,0.9870213
7270,0.0016789007
7271,0.98703027
7272,0.987009
7273,0.001614526
7274,0.5107498
7275,0.002099743
7276,0.9444306
7277,0.9870128
7278,0.9808836
7279,0.037334554
7280,0.98705
7281,0.9225195
7282,0.93036205
7283,0.001689097
7284,0.0016757926
7285,0.98699826
7286,0.98699445
7287,0.98706174
7288,0.98698956
7289,0.0016289288
7290,0.1211012
7291,0.9864628
7292,0.987023
7293,0.0016152776
7294,0.0018954779
7295,0.98699164
7296,0.9871062
7297,0.001620471
7298,0.9852156
7299,0.0016194562
7300,0.986997
7301,0.9870606
7302,0.0016133777
7303,0.98710316
7304,0.0016180961
7305,0.9870116
7306,0.98697305
7307,0.0016799258
7308,0.0016815383
7309,0.9869818
7310,0.0016941676
7311,0.001648295
7312,0.0016316192
7313,0.98710036
7314,0.0016144646
7315,0.14125615
7316,0.5101935
7317,0.986993
7318,0.0016762897
7319,0.0016736133
7320,0.039636366
7321,0.9870634
7322,0.98709756
7323,0.98700243
7324,0.0016715253
7325,0.001620961
7326,0.0016321313
7327,0.0016176039
7328,0.0016373843
7329,0.0016468274
7330,0.0016761683
7331,0.98699564
7332,0.0016787262
7333,0.98710364
7334,0.9303711
7335,0.98698545
7336,0.0016749123
7337,0.9870029
7338,0.0016787262
7339,0.0019269466
7340,0.0016153717
7341,0.98697984
7342,0.98702085
7343,0.0016662884
7344,0.0025997164
7345,0.9861573
7346,0.98626685
7347,0.986999
7348,0.9870436
7349,0.98650026
7350,0.9870131
7351,0.92115915
7352,0.987035
7353,0.9870032
7354,0.0016770059
7355,0.9855109
7356,0.98294973
7357,0.986999
7358,0.9869867
7359,0.98703986
7360,0.9870136
7361,0.9870749
7362,0.004452097
7363,0.035489533
7364,0.0016465363
7365,0.98697513
7366,0.0016378623
7367,0.98708117
7368,0.9826995
7369,0.98590714
7370,0.0016206289
7371,0.001645061
7372,0.5027573
7373,0.98701006
7374,0.0016843028
7375,0.0017767054
7376,0.9870272
7377,0.5027538
7378,0.98696953
7379,0.001689408
7380,0.010350547
7381,0.0016553556
7382,0.972739
7383,0.001620261
7384,0.9870544
7385,0.98697495
7386,0.9871333
7387,0.9870354
7388,0.926924
7389,0.0016853849
7390,0.9861779
7391,0.9860012
7392,0.9300223
7393,0.9867931
7394,0.00177389
7395,0.0016285179
7396,0.98699963
7397,0.9274784
7398,0.9871112
7399,0.0016105585
7400,0.98698485
7401,0.9866811
7402,0.9836919
7403,0.0016191937
7404,0.9869832
7405,0.9870017
7406,0.9869709
7407,0.9869719
7408,0.986997
7409,0.0016306766
7410,0.0017599377
7411,0.9869902
7412,0.0016805155
7413,0.98701376
7414,0.98700273
7415,0.9864896
7416,0.0016441316
7417,0.98698246
7418,0.98697865
7419,0.9869923
7420,0.9838715
7421,0.9346694
7422,0.9870123
7423,0.98706883
7424,0.0016822024
7425,0.9871114
7426,0.0016690523
7427,0.986451
7428,0.987069
7429,0.9870321
7430,0.9868693
7431,0.9845094
7432,0.98703045
7433,0.0016778235
7434,0.0016735527
7435,0.9869902
7436,0.9871576
7437,0.9869785
7438,0.0016383738
7439,0.9871015
7440,0.9870957
7441,0.98697966
7442,0.986694
7443,0.98703045
7444,0.9834122
7445,0.0016674551
7446,0.98701113
7447,0.98700386
7448,0.98701674
7449,0.9869648
7450,0.9869813
7451,0.98708206
7452,0.0016210346
7453,0.98711586
7454,0.9286768
7455,0.98707825
7456,0.9870088
7457,0.9870182
7458,0.9869918
7459,0.0016148186
7460,0.9869961
7461,0.9869902
7462,0.5122364
7463,0.98707116
7464,0.98706245
7465,0.0016124895
7466,0.98677003
7467,0.9863884
7468,0.0016949055
7469,0.98682666
7470,0.5109064
7471,0.9870394
7472,0.0016616229
7473,0.98709494
7474,0.0016877188
7475,0.98701143
7476,0.9262281
7477,0.0016329471
7478,0.96961206
7479,0.970158
7480,0.9869773
7481,0.0025810488
7482,0.93346876
7483,0.2145171
7484,0.0016479437
7485,0.001616791
7486,0.987071
7487,0.0016639
7488,0.9702129
7489,0.5009334
7490,0.0017137458
7491,0.0016334391
7492,0.98476523
7493,0.0016977502
7494,0.9869823
7495,0.0017006273
7496,0.987041
7497,0.98704267
7498,0.0016149033
7499,0.98708177
7500,0.001664211
7501,0.9869698
7502,0.98659897
7503,0.0016144922
7504,0.9870385
7505,0.030518366
7506,0.0016294958
7507,0.0016299317
7508,0.0016160659
7509,0.9868784
7510,0.002601646
7511,0.0016161243
7512,0.0016148788
7513,0.9870102
7514,0.0016153655
7515,0.0016168912
7516,0.9870597
7517,0.9295134
7518,0.1279729
7519,0.0016166462
7520,0.9869879
7521,0.0016373344
7522,0.98701143
7523,0.9870796
7524,0.9279723
7525,0.0016629718
7526,0.9870606
7527,0.001635244
7528,0.0016471816
7529,0.0016385894
7530,0.98657435
7531,0.001670907
7532,0.92381066
7533,0.9856132
7534,0.50200856
7535,0.0016832374
7536,0.9869909
7537,0.98588884
7538,0.98704195
7539,0.0016287267
7540,0.98702675
7541,0.9869832
7542,0.0037904242
7543,0.001635542
7544,0.9869905
7545,0.9869771
7546,0.0016433015
7547,0.9869973
7548,0.0016416068
7549,0.0153868785
7550,0.98703045
7551,0.0016345362
7552,0.001974587
7553,0.0016167294
7554,0.1464336
7555,0.0016355739
7556,0.0016855553
7557,0.0016189481
7558,0.0016243549
7559,0.98702085
7560,0.0016143429
7561,0.0020966094
7562,0.9870077
7563,0.98700535
7564,0.001655114
7565,0.9869735
7566,0.0016141473
7567,0.92556137
7568,0.0016828409
7569,0.9871015
7570,0.98708177
7571,0.9870441
7572,0.0016213477
7573,0.0018736094
7574,0.9215329
7575,0.03161229
7576,0.9869968
7577,0.9869902
7578,0.0016190361
7579,0.9298134
7580,0.98705816
7581,0.0016158492
7582,0.0016467277
7583,0.0016823724
7584,0.9422664
7585,0.9869841
7586,0.98700035
7587,0.04786555
7588,0.987101
7589,0.001680534
7590,0.9860875
7591,0.0016248799
7592,0.0016359866
7593,0.9870075
7594,0.9869891
7595,0.0017877363
7596,0.98709786
7597,0.0016163888
7598,0.98712415
7599,0.0033464797
7600,0.0016780772
