rouge_1_r,rouge_1_p,rouge_1_f,rouge_2_r,rouge_2_p,rouge_2_f,rouge_l_r,rouge_l_p,rouge_l_f
0.07960199004975124,0.9411764705882353,0.14678898938767782,0.04196357878068092,0.8412698412698413,0.07993966726988255,0.07960199004975124,0.9411764705882353,0.14678898938767782
0.06989247311827956,0.8125,0.12871286982844818,0.024464831804281346,0.45714285714285713,0.04644412095146414,0.06720430107526881,0.78125,0.12376237477894325
0.14974619289340102,0.9365079365079365,0.25820568690087103,0.07870967741935483,0.8026315789473685,0.143360750429784,0.14974619289340102,0.9365079365079365,0.25820568690087103
0.3231707317073171,0.8983050847457628,0.4753363189784633,0.2073170731707317,0.796875,0.3290322547879293,0.3231707317073171,0.8983050847457628,0.4753363189784633
0.06557377049180328,0.975609756097561,0.12288786364307777,0.028388928317955996,0.8888888888888888,0.05502063213745131,0.06557377049180328,0.975609756097561,0.12288786364307777
0.181360201511335,0.9863013698630136,0.30638297609950205,0.08856088560885608,0.8275862068965517,0.15999999825355557,0.17884130982367757,0.9726027397260274,0.3021276569505659
0.1360759493670886,0.9772727272727273,0.23888888674320988,0.07959479015918958,0.8461538461538461,0.14550264393091597,0.1360759493670886,0.9772727272727273,0.23888888674320988
0.09375,0.8571428571428571,0.16901408272961715,0.02203856749311295,0.32653061224489793,0.04129032139607912,0.08854166666666667,0.8095238095238095,0.15962441136811484
0.11578947368421053,0.7674418604651163,0.20121950991690213,0.055441478439425054,0.5625,0.10093457780585206,0.11578947368421053,0.7674418604651163,0.20121950991690213
0.0735009671179884,0.95,0.13644524103671568,0.03823529411764706,0.8478260869565217,0.07317073088151954,0.0735009671179884,0.95,0.13644524103671568
0.049342105263157895,0.6,0.09118540893007272,0.003898635477582846,0.06666666666666667,0.007366481460680021,0.049342105263157895,0.6,0.09118540893007272
0.13099041533546327,0.6307692307692307,0.21693121408345234,0.03110419906687403,0.23255813953488372,0.05486968241825536,0.13099041533546327,0.6307692307692307,0.21693121408345234
0.10504201680672269,0.9433962264150944,0.18903591502117276,0.05625717566016074,0.765625,0.10481283294932084,0.10504201680672269,0.9433962264150944,0.18903591502117276
0.09560723514211886,0.9736842105263158,0.17411764543047753,0.05571847507331378,0.8444444444444444,0.10453920103948887,0.09560723514211886,0.9736842105263158,0.17411764543047753
0.12213740458015267,0.8205128205128205,0.21262458246200372,0.055674518201284794,0.5531914893617021,0.10116731351352785,0.12213740458015267,0.8205128205128205,0.21262458246200372
0.1725067385444744,0.9696969696969697,0.2929061759253073,0.09985734664764621,0.8433734939759037,0.17857142667823955,0.16981132075471697,0.9545454545454546,0.2883295168864057
0.23255813953488372,0.9090909090909091,0.37037036712620025,0.1375921375921376,0.835820895522388,0.23628691740381708,0.23255813953488372,0.9090909090909091,0.37037036712620025
0.07090909090909091,0.8666666666666667,0.1310924355765836,0.0375,0.7894736842105263,0.07159904448026612,0.07090909090909091,0.8666666666666667,0.1310924355765836
0.1280193236714976,0.8833333333333333,0.22362868977193828,0.027867095391211148,0.38235294117647056,0.051948050681705944,0.1280193236714976,0.8833333333333333,0.22362868977193828
0.03648068669527897,0.5666666666666667,0.06854838596026278,0.009070294784580499,0.22857142857142856,0.01744819992008461,0.034334763948497854,0.5333333333333333,0.06451612789574664
0.17088607594936708,0.7105263157894737,0.27551020095585177,0.05761316872427984,0.3181818181818182,0.09756097301363384,0.17088607594936708,0.7105263157894737,0.27551020095585177
0.1989795918367347,0.7959183673469388,0.3183673437387755,0.10601719197707736,0.5967741935483871,0.180048659238579,0.18877551020408162,0.7551020408163265,0.30204081312653064
0.12389380530973451,0.9333333333333333,0.21874999793090824,0.047910295616717634,0.734375,0.08995215196018407,0.12389380530973451,0.9333333333333333,0.21874999793090824
0.16170212765957448,0.95,0.276363633877686,0.07180570221752904,0.6355140186915887,0.1290322562402738,0.15319148936170213,0.9,0.26181817933223145
0.05598755832037325,0.8,0.10465116156811959,0.016793893129770993,0.44,0.032352940468209364,0.05598755832037325,0.8,0.10465116156811959
0.07471264367816093,0.9512195121951219,0.13854351552347394,0.035196687370600416,0.723404255319149,0.06712734363634061,0.06896551724137931,0.8780487804878049,0.12788632191779006
0.2384937238493724,0.9193548387096774,0.3787375382571937,0.11264367816091954,0.620253164556962,0.19066147599774413,0.2384937238493724,0.9193548387096774,0.3787375382571937
0.18021201413427562,0.9444444444444444,0.30267062045417326,0.06751824817518248,0.5692307692307692,0.12071777950709081,0.17667844522968199,0.9259259259259259,0.29673590235328307
0.06688963210702341,0.6451612903225806,0.12121211950982554,0.013618677042801557,0.21875,0.025641024537562604,0.06688963210702341,0.6451612903225806,0.12121211950982554
0.11276948590381426,0.7906976744186046,0.19738751595745713,0.02929532858273951,0.3557692307692308,0.054133136853141466,0.10613598673300166,0.7441860465116279,0.18577648547850215
0.07643312101910828,0.9473684210526315,0.14145382965960454,0.03855421686746988,0.7441860465116279,0.07331042288930091,0.07643312101910828,0.9473684210526315,0.14145382965960454
0.08557457212713937,0.8333333333333334,0.15521064132644385,0.025839793281653745,0.425531914893617,0.0487210707841808,0.08557457212713937,0.8333333333333334,0.15521064132644385
0.058823529411764705,0.8,0.10958903981985363,0.011475409836065573,0.2692307692307692,0.022012577832166477,0.058823529411764705,0.8,0.10958903981985363
0.08450704225352113,0.7692307692307693,0.15228426217565513,0.023668639053254437,0.35555555555555557,0.04438280049399723,0.08169014084507042,0.7435897435897436,0.14720812004367545
0.1079136690647482,0.6818181818181818,0.1863354013672312,0.03838771593090211,0.37037037037037035,0.06956521568943672,0.1079136690647482,0.6818181818181818,0.1863354013672312
0.30275229357798167,0.75,0.43137254492203864,0.20915032679738563,0.6274509803921569,0.31372548644607845,0.30275229357798167,0.75,0.43137254492203864
0.07159904534606205,0.7317073170731707,0.13043478098497166,0.023054755043227664,0.36363636363636365,0.04336043248301645,0.06682577565632458,0.6829268292682927,0.12173912881105861
0.10043668122270742,0.6388888888888888,0.17358490331249557,0.02040816326530612,0.21052631578947367,0.037209300714332136,0.10043668122270742,0.6388888888888888,0.17358490331249557
0.08333333333333333,0.6666666666666666,0.1481481461728395,0.013745704467353952,0.16,0.02531645423910439,0.08333333333333333,0.6666666666666666,0.1481481461728395
0.10086455331412104,0.9459459459459459,0.18229166492526588,0.041968162083936326,0.6170212765957447,0.07859078471526358,0.09798270893371758,0.918918918918919,0.1770833315919325
0.11733333333333333,0.6875,0.20045557837495656,0.03571428571428571,0.32051282051282054,0.06426735038097824,0.11466666666666667,0.671875,0.1958997697189201
0.07291666666666667,0.9767441860465116,0.13570274507228033,0.03600654664484452,0.8627450980392157,0.06912804322141722,0.07291666666666667,0.9767441860465116,0.13570274507228033
0.2426470588235294,0.8048780487804879,0.3728813523725622,0.09012875536480687,0.44680851063829785,0.14999999720637758,0.20588235294117646,0.6829268292682927,0.3163841772313192
0.28662420382165604,0.9574468085106383,0.44117646704200314,0.17427385892116182,0.8235294117647058,0.28767122999366673,0.2802547770700637,0.9361702127659575,0.4313725454733757
0.13709677419354838,0.9444444444444444,0.23943661750446343,0.08353221957040573,0.813953488372093,0.15151514982693354,0.13709677419354838,0.9444444444444444,0.23943661750446343
0.08426966292134831,1.0,0.1554404130741765,0.038303693570451436,0.8484848484848485,0.07329842849281133,0.08426966292134831,1.0,0.1554404130741765
0.1186046511627907,0.9107142857142857,0.20987654117089202,0.04733009708737864,0.582089552238806,0.08754208615124938,0.11627906976744186,0.8928571428571429,0.20576131483344343
0.11324786324786325,0.9464285714285714,0.20229007442689823,0.051756007393715345,0.8235294117647058,0.09739130323514557,0.1047008547008547,0.875,0.18702289885437914
0.19270833333333334,0.8604651162790697,0.31489361403132643,0.05474452554744526,0.3488372093023256,0.09463722162983021,0.171875,0.7674418604651163,0.2808510608398371
0.056795131845841784,0.8235294117647058,0.10626185837546674,0.028901734104046242,0.6944444444444444,0.055493894904293045,0.056795131845841784,0.8235294117647058,0.10626185837546674
0.19218241042345277,0.9516129032258065,0.3197831950361704,0.11153846153846154,0.8656716417910447,0.197614989459876,0.19218241042345277,0.9516129032258065,0.3197831950361704
0.11374407582938388,0.9411764705882353,0.20295982894287284,0.06172839506172839,0.8461538461538461,0.11506276023890077,0.11374407582938388,0.9411764705882353,0.20295982894287284
0.06416275430359937,1.0,0.12058823416094291,0.035283993115318414,0.8723404255319149,0.06782464772253317,0.06416275430359937,1.0,0.12058823416094291
0.18471337579617833,0.9354838709677419,0.3085106355437981,0.0851063829787234,0.7058823529411765,0.15189873225684988,0.17834394904458598,0.9032258064516129,0.29787233767145765
0.1111111111111111,0.9464285714285714,0.1988742945547346,0.06298342541436464,0.8260869565217391,0.117043119833431,0.1111111111111111,0.9464285714285714,0.1988742945547346
0.17665615141955837,1.0,0.300268093962869,0.11985688729874776,0.9710144927536232,0.21337579422233158,0.17665615141955837,1.0,0.300268093962869
0.2,0.9555555555555556,0.33076922790680474,0.12146892655367232,0.8775510204081632,0.21339950158599585,0.2,0.9555555555555556,0.33076922790680474
0.21568627450980393,0.9777777777777777,0.3534136516572314,0.13218390804597702,0.9019607843137255,0.23057643887312274,0.21568627450980393,0.9777777777777777,0.3534136516572314
0.09883720930232558,0.5483870967741935,0.16748768214127985,0.03861003861003861,0.3125,0.06872852037930592,0.09883720930232558,0.5483870967741935,0.16748768214127985
0.15,0.9545454545454546,0.25925925691205615,0.0761904761904762,0.8888888888888888,0.14035087573868885,0.15,0.9545454545454546,0.25925925691205615
0.04678362573099415,0.8,0.08839778901132445,0.019246861924686193,0.5111111111111111,0.0370967734940817,0.04532163742690058,0.775,0.08563535807209793
0.10904255319148937,0.9534883720930233,0.19570405543736938,0.04613297150610583,0.7555555555555555,0.08695652065446328,0.10904255319148937,0.9534883720930233,0.19570405543736938
0.10097719869706841,0.8857142857142857,0.1812865478702849,0.04452690166975881,0.6486486486486487,0.08333333213113668,0.09771986970684039,0.8571428571428571,0.1754385946539106
0.20710059171597633,0.8536585365853658,0.33333333019092976,0.06761565836298933,0.3958333333333333,0.11550151726462253,0.1893491124260355,0.7804878048780488,0.3047619016195012
0.19823788546255505,0.9782608695652174,0.32967032686819897,0.10886075949367088,0.8269230769230769,0.19239373396193363,0.19823788546255505,0.9782608695652174,0.32967032686819897
0.11764705882352941,0.7906976744186046,0.20481927485357093,0.035842293906810034,0.40816326530612246,0.06589785683543722,0.11072664359861592,0.7441860465116279,0.1927710820824866
0.16348773841961853,0.967741935483871,0.27972027724756987,0.09798270893371758,0.8947368421052632,0.17662337484418958,0.16076294277929154,0.9516129032258065,0.2750582725855652
0.12547528517110265,0.8918918918918919,0.21999999783755556,0.045454545454545456,0.46511627906976744,0.08281573336762559,0.11026615969581749,0.7837837837837838,0.1933333311708889
0.1489971346704871,0.7878787878787878,0.25060240696368125,0.0669710806697108,0.5365853658536586,0.1190798356454339,0.14040114613180515,0.7424242424242424,0.23614457563838007
0.21800947867298578,0.8846153846153846,0.34980988275903946,0.1320754716981132,0.7538461538461538,0.22477063966469576,0.20853080568720378,0.8461538461538461,0.33460075728375427
0.17714285714285713,0.9393939393939394,0.298076920407267,0.05454545454545454,0.45454545454545453,0.09740259548933212,0.1657142857142857,0.8787878787878788,0.2788461511764978
0.0846286701208981,0.7903225806451613,0.15288611369725055,0.033460076045627375,0.5789473684210527,0.06326383793173844,0.0846286701208981,0.7903225806451613,0.15288611369725055
0.21621621621621623,0.7692307692307693,0.33755273919065676,0.08598726114649681,0.47368421052631576,0.14555255804622172,0.20540540540540542,0.7307692307692307,0.3206751020598551
0.08216432865731463,0.803921568627451,0.1490909074083306,0.02048780487804878,0.3684210526315789,0.03881700454718621,0.0781563126252505,0.7647058823529411,0.14181818013560332
0.07366071428571429,0.825,0.1352459001343725,0.018386108273748723,0.4,0.03515624915971758,0.06919642857142858,0.775,0.12704917882289707
0.11428571428571428,0.7407407407407407,0.1980197996642486,0.05727554179566564,0.5873015873015873,0.10437235381094574,0.11428571428571428,0.7407407407407407,0.1980197996642486
0.1126005361930295,0.9130434782608695,0.20047732501432555,0.06485671191553545,0.8431372549019608,0.12044817794517809,0.1126005361930295,0.9130434782608695,0.20047732501432555
0.13157894736842105,0.8823529411764706,0.22900763132917665,0.04866180048661801,0.5714285714285714,0.08968609720836938,0.13157894736842105,0.8823529411764706,0.22900763132917665
0.18614718614718614,0.9347826086956522,0.31046931130967437,0.10301507537688442,0.8541666666666666,0.18385650032134168,0.18614718614718614,0.9347826086956522,0.31046931130967437
0.08205128205128205,0.8205128205128205,0.14918414753125664,0.037940379403794036,0.6086956521739131,0.07142857032395357,0.08205128205128205,0.8205128205128205,0.14918414753125664
0.12626262626262627,0.8928571428571429,0.2212389358822148,0.06484641638225255,0.59375,0.11692307514773966,0.12626262626262627,0.8928571428571429,0.2212389358822148
0.1553398058252427,0.9696969696969697,0.2677824243980323,0.10703363914373089,0.8536585365853658,0.19021738932434432,0.1553398058252427,0.9696969696969697,0.2677824243980323
0.06823027718550106,0.9142857142857143,0.1269841256916887,0.016304347826086956,0.40540540540540543,0.031347961639091176,0.06823027718550106,0.9142857142857143,0.1269841256916887
0.23076923076923078,1.0,0.374999996953125,0.1490066225165563,0.8490566037735849,0.2535211242204325,0.23076923076923078,1.0,0.374999996953125
0.11,0.7971014492753623,0.19332161474050305,0.03861386138613861,0.46987951807228917,0.07136321909062832,0.098,0.7101449275362319,0.17223198380904434
0.15416666666666667,0.9736842105263158,0.266187047999586,0.07494145199063232,0.8421052631578947,0.13763440710130653,0.15,0.9473684210526315,0.2589928033952694
0.10810810810810811,0.8,0.19047618837868482,0.043596730245231606,0.4444444444444444,0.0794044648742373,0.1036036036036036,0.7666666666666667,0.1825396804421769
0.08349146110056926,0.88,0.15251299668397766,0.037477148080438755,0.6307692307692307,0.0707506460508263,0.08349146110056926,0.88,0.15251299668397766
0.15267175572519084,0.6779661016949152,0.24922118080026398,0.06597938144329897,0.4383561643835616,0.11469533822760503,0.13740458015267176,0.6101694915254238,0.2242990624202017
0.09141274238227147,0.66,0.16058393946874577,0.026113671274961597,0.3148148148148148,0.04822694894003324,0.08587257617728532,0.62,0.15085157937142216
0.09162303664921466,0.7,0.16203703499014063,0.026706231454005934,0.3157894736842105,0.04924760458124756,0.08638743455497382,0.66,0.15277777573088136
