wordsDoc_in_wordsSum,bigramsDoc_in_bigramsSum,trigramsDoc_in_trigramsSum,fourgramsDoc_in_fourgramsSum,bleu_score
0.17819148936170212,0.05808080808080808,0.026815642458100558,0.014130434782608696,0.04450059674240455
0.0674373795761079,0.021758839528558477,0.014900662251655629,0.010603588907014683,0.02194313713045518
0.25,0.1774193548387097,0.15954415954415954,0.1440443213296399,0.17868146894075482
0.1497584541062802,0.05194805194805195,0.021658415841584157,0.008976660682226212,0.035069173275889216
0.1875,0.13355048859934854,0.11572700296735905,0.09826589595375723,0.12990356489797653
0.22065727699530516,0.08398950131233596,0.04807692307692308,0.02588235294117647,0.06929803488751056
0.15925925925925927,0.0675422138836773,0.04118616144975288,0.025682182985553772,0.058078555889374384
0.13846153846153847,0.0720164609053498,0.054820415879017016,0.043151969981238276,0.06969088348398572
0.06626506024096386,0.02674591381872214,0.01780821917808219,0.01084010840108401,0.024185164119486114
0.20318725099601595,0.11790393013100436,0.10441767068273092,0.0958904109589041,0.12444959261920671
0.07987220447284345,0.03247863247863248,0.012738853503184714,0.007874015748031496,0.02258551547755452
0.06914893617021277,0.03099730458221024,0.021660649819494584,0.016548463356973995,0.029606334863565127
0.06836248012718601,0.03375527426160337,0.028588807785888078,0.026580035440047254,0.03638964031120198
0.10256410256410256,0.036603221083455345,0.023376623376623377,0.015345268542199489,0.0340657331855195
0.12639405204460966,0.052,0.03873239436619718,0.03150912106135987,0.05321819660992366
0.11149825783972125,0.03741496598639456,0.021052631578947368,0.013196480938416423,0.03281100177832106
0.2748091603053435,0.17415730337078653,0.15168539325842698,0.1348314606741573,0.1768792851828409
0.1039426523297491,0.05772357723577236,0.0476529160739687,0.04365904365904366,0.05943984702791692
0.13740458015267176,0.05394990366088632,0.029411764705882353,0.017133956386292833,0.04396354006530976
0.0633245382585752,0.01098901098901099,0.0,0.0,0.0
0.09620991253644315,0.038461538461538464,0.0273972602739726,0.020242914979757085,0.03784919652770097
0.16990291262135923,0.11144578313253012,0.09523809523809523,0.0856353591160221,0.11147617845855791
0.11835748792270531,0.056847545219638244,0.04041570438799076,0.03269447576099211,0.05460507353315608
0.22641509433962265,0.1225296442687747,0.08394160583941605,0.06093189964157706,0.10914205710826826
0.10229276895943562,0.027467811158798282,0.011295180722891566,0.0036258158085569255,0.018417979169516555
0.132013201320132,0.06481481481481481,0.041379310344827586,0.02905982905982906,0.05663592366045998
0.17486338797814208,0.043596730245231606,0.016826923076923076,0.009216589861751152,0.03297478287247538
0.2640449438202247,0.15479876160990713,0.09550561797752809,0.060941828254847646,0.12419309033589424
0.23295454545454544,0.14240506329113925,0.10985915492957747,0.09016393442622951,0.13463762190723969
0.14285714285714285,0.0728476821192053,0.05555555555555555,0.045924225028702644,0.07178302522007822
0.08396946564885496,0.04891815616180621,0.04096989966555184,0.03667481662591687,0.0498432187276188
0.11301369863013698,0.016605166051660517,0.004975124378109453,0.0,0.0
0.1377551020408163,0.07471264367816093,0.05630026809651475,0.042440318302387266,0.07042027602780646
0.0738255033557047,0.015734265734265736,0.0015772870662460567,0.0,0.0
0.14410480349344978,0.05707196029776675,0.02112676056338028,0.009324009324009324,0.03567666202664247
0.16906474820143885,0.10609037328094302,0.09171075837742504,0.08665511265164645,0.10926620985562045
0.3904109589041096,0.29523809523809524,0.2669683257918552,0.25,0.2961580455244218
0.12207792207792208,0.050666666666666665,0.03743961352657005,0.03055229142185664,0.051574336753189044
0.0364741641337386,0.0029717682020802376,0.0,0.0,0.0
0.13144329896907217,0.0763582966226138,0.059065934065934064,0.045081967213114756,0.07190078870338693
0.21649484536082475,0.13450292397660818,0.11388888888888889,0.10220994475138122,0.13568706512543588
0.16115702479338842,0.07608695652173914,0.04990403071017274,0.03656307129798903,0.0687756077684841
0.23628691983122363,0.13202933985330073,0.09513274336283185,0.07905982905982906,0.1237653305687205
0.21551724137931033,0.12953367875647667,0.1089588377723971,0.09456264775413711,0.13023019813246983
0.2023121387283237,0.08540925266903915,0.056856187290969896,0.04590163934426229,0.08194702622876356
0.11149825783972125,0.025817555938037865,0.012121212121212121,0.005847953216374269,0.02125363839588166
0.04477611940298507,0.013888888888888888,0.00375234521575985,0.0009250693802035153,0.0068162853353816175
0.051630434782608696,0.01353637901861252,0.004815409309791332,0.0015923566878980893,0.008555993839108145
0.2,0.07033639143730887,0.03763440860215054,0.028720626631853787,0.06244494271026672
0.17132867132867133,0.10869565217391304,0.09515260323159784,0.0893169877408056,0.11216290281441785
0.11959287531806616,0.03419972640218878,0.012453300124533,0.007326007326007326,0.024715530440717278
0.19282511210762332,0.1358695652173913,0.12151898734177215,0.10918114143920596,0.1365429833441728
0.5727272727272728,0.4716981132075472,0.43529411764705883,0.4101123595505618,0.46862387935842026
0.2701612903225806,0.17901234567901234,0.14953271028037382,0.14285714285714285,0.17928174371536332
0.12121212121212122,0.046067415730337076,0.02636916835699797,0.013986013986013986,0.03788197151597394
0.11025641025641025,0.035838150289017344,0.018664047151277015,0.010328638497652582,0.029542659150590938
0.2037037037037037,0.14074074074074075,0.11846689895470383,0.1048951048951049,0.1373860856376383
0.1837837837837838,0.0764525993883792,0.051490514905149054,0.04177545691906005,0.07414587113313299
0.30434782608695654,0.20353982300884957,0.15637860082304528,0.12601626016260162,0.18692004485525573
0.16279069767441862,0.08656716417910448,0.07057256990679095,0.06314432989690721,0.08902013871143413
0.31210191082802546,0.21030042918454936,0.18110236220472442,0.16104868913857678,0.20917244553248104
0.17437722419928825,0.1100196463654224,0.08483754512635379,0.06797853309481217,0.10256046274496107
0.14181818181818182,0.0705521472392638,0.057441253263707574,0.052830188679245285,0.07423129796452133
0.2795031055900621,0.17028985507246377,0.1396103896103896,0.12149532710280374,0.16856336088574192
0.2631578947368421,0.13157894736842105,0.08421052631578947,0.0472972972972973,0.10836808012148304
0.20093457943925233,0.09333333333333334,0.06896551724137931,0.05060240963855422,0.08994430361538044
0.0899581589958159,0.04058272632674298,0.030447193149381543,0.025328330206378986,0.04096225907353429
0.04225352112676056,0.008417508417508417,0.0015467904098994587,0.0,0.0
0.16972477064220184,0.08958837772397095,0.06278026905829596,0.046255506607929514,0.08151656660573432
0.11386138613861387,0.04119850187265917,0.021052631578947368,0.009018036072144289,0.030719847980312565
0.2523809523809524,0.1518624641833811,0.11979166666666667,0.10050251256281408,0.14656411030134325
0.16666666666666666,0.07446808510638298,0.05537459283387622,0.041666666666666664,0.0731525652278908
0.06108597285067873,0.027932960893854747,0.02044790652385589,0.01509433962264151,0.026938931078700344
0.07112068965517242,0.028602860286028604,0.016815034619188922,0.012584704743465635,0.02561453965664455
0.3006535947712418,0.22169811320754718,0.1872146118721461,0.15695067264573992,0.2103695268992604
0.2919254658385093,0.21951219512195122,0.1947565543071161,0.17279411764705882,0.2154953571405553
0.19166666666666668,0.11278195488721804,0.08767772511848342,0.07294117647058823,0.10843314674358974
0.45652173913043476,0.376,0.3511450381679389,0.3383458646616541,0.37789763954811484
0.2085889570552147,0.1386861313868613,0.11705685618729098,0.1038961038961039,0.1369557012843372
0.1377952755905512,0.040380047505938245,0.015384615384615385,0.006535947712418301,0.02734948113448728
0.22727272727272727,0.08638743455497382,0.047508690614136734,0.030303030303030304,0.07291455932779936
0.21052631578947367,0.10932475884244373,0.07514450867052024,0.05352112676056338,0.09808709080823275
0.0989247311827957,0.021956087824351298,0.009691629955947136,0.0025575447570332483,0.015232457535197466
0.060714285714285714,0.01511879049676026,0.0020161290322580645,0.0,0.0
0.13404825737265416,0.07133592736705577,0.05491990846681922,0.04793756967670011,0.07083433569378254
0.09322033898305085,0.048678720445062586,0.04155844155844156,0.037227214377406934,0.05147453194564009
0.09683794466403162,0.052734375,0.042572463768115944,0.03756708407871199,0.053458763515436686
0.17424242424242425,0.09045226130653267,0.05714285714285714,0.0430622009569378,0.07891469403690717
0.07471264367816093,0.015873015873015872,0.004667444574095682,0.0011325028312570782,0.008898012368599585
0.12374581939799331,0.043993231810490696,0.030864197530864196,0.019667170953101363,0.04263618337038475
0.08470588235294117,0.021660649819494584,0.005555555555555556,0.0022002200220022,0.012237555229695874
0.1875,0.10833333333333334,0.08272058823529412,0.0632688927943761,0.10154108664129098
0.3181818181818182,0.19889502762430938,0.15425531914893617,0.12105263157894737,0.1854079778045073
0.18032786885245902,0.07881773399014778,0.03153153153153153,0.008849557522123894,0.0446260403974041
0.0620384047267356,0.011756061719324026,0.00132890365448505,0.0,0.0
0.05693950177935943,0.023391812865497075,0.016100178890876567,0.012237762237762238,0.022633544116976777
0.09722222222222222,0.03510436432637571,0.018852459016393444,0.009353078721745909,0.027852380074910546
0.19523809523809524,0.10406091370558376,0.08,0.06466512702078522,0.10125187626188731
0.11375661375661375,0.05518169582772544,0.037296037296037296,0.03139013452914798,0.05206632099651287
0.10948905109489052,0.05955334987593052,0.05251396648044693,0.049342105263157895,0.06411244601527082
0.09946236559139784,0.030942334739803096,0.014193548387096775,0.006265664160401002,0.02287270296001667
0.20567375886524822,0.11654135338345864,0.08237232289950576,0.06507936507936508,0.10646844000291708
0.24806201550387597,0.16908212560386474,0.1210762331838565,0.10572687224669604,0.15222134786248076
0.1553030303030303,0.050980392156862744,0.02460456942003515,0.015570934256055362,0.04173288278218612
0.10818713450292397,0.04029850746268657,0.02571041948579161,0.015852047556142668,0.03651024751151289
0.11538461538461539,0.03779527559055118,0.017241379310344827,0.011251758087201125,0.030328047664314354
0.10600706713780919,0.028469750889679714,0.012987012987012988,0.006359300476947536,0.022343915318008233
0.34408602150537637,0.1232876712328767,0.042682926829268296,0.011695906432748537,0.06783732107023395
0.1828793774319066,0.06534653465346535,0.03502626970227671,0.018612521150592216,0.05283194470175048
0.08717948717948718,0.020958083832335328,0.002680965147453083,0.0,0.0
0.11239193083573487,0.04691689008042895,0.029797377830750895,0.024504084014002333,0.04429658208472531
0.09298245614035087,0.034045922406967535,0.018518518518518517,0.012622720897615708,0.029329613142750257
0.2556053811659193,0.1514360313315927,0.10047846889952153,0.07529411764705882,0.1308152324556634
0.053497942386831275,0.012972972972972972,0.005045408678102927,0.0010090817356205853,0.0077099191144254795
0.1144578313253012,0.046232876712328765,0.0264797507788162,0.0182648401826484,0.039997380537058036
0.48672566371681414,0.3742690058479532,0.3502824858757062,0.3333333333333333,0.38189266722596654
0.11913357400722022,0.04380791912384162,0.024096385542168676,0.017582417582417582,0.038561535795393766
0.1958762886597938,0.07407407407407407,0.047752808988764044,0.04132231404958678,0.07314891924095088
0.16326530612244897,0.05274725274725275,0.01171875,0.0,0.0
0.0819277108433735,0.023591087811271297,0.015853658536585366,0.013285024154589372,0.025259087592773483
0.15204678362573099,0.05806451612903226,0.034482758620689655,0.02197802197802198,0.050859216278169965
0.22727272727272727,0.12882096069868995,0.10040160642570281,0.08284023668639054,0.12491913331529293
0.16025641025641027,0.08745247148288973,0.05555555555555555,0.043478260869565216,0.07627755947082429
0.15932203389830507,0.08828250401284109,0.07482014388489208,0.07012622720897616,0.09268562324036707
0.1368421052631579,0.048701298701298704,0.030959752321981424,0.01524390243902439,0.042112738344883806
0.23786407766990292,0.08900523560209424,0.05128205128205128,0.033860045146726865,0.07786626327171088
0.08732394366197183,0.0471976401179941,0.039735099337748346,0.03612903225806452,0.049319772460831
0.15636363636363637,0.06732673267326733,0.04044117647058824,0.029143897996357013,0.05935040406071952
0.7258064516129032,0.6710526315789473,0.6578947368421053,0.6533333333333333,0.6764211200252158
0.08607594936708861,0.03924418604651163,0.02699055330634278,0.0199203187250996,0.03671058493482358
0.12301587301587301,0.06208425720620843,0.045454545454545456,0.03285420944558522,0.05811359544993599
0.08020050125313283,0.023035230352303523,0.007290400972053463,0.0035885167464114833,0.014827195322120661
0.09904761904761905,0.0539568345323741,0.04323458767013611,0.03680501174628034,0.054001670720896996
0.08753315649867374,0.03221288515406162,0.01045751633986928,0.0064516129032258064,0.020884532926159965
0.26595744680851063,0.12213740458015267,0.06766917293233082,0.03731343283582089,0.09516543325401959
0.12830188679245283,0.06458333333333334,0.03867403314917127,0.025134649910233394,0.0532735271088609
0.24535315985130113,0.125,0.09090909090909091,0.07142857142857142,0.1187941999259918
0.17511520737327188,0.061465721040189124,0.02263374485596708,0.013725490196078431,0.04276222367078956
0.33974358974358976,0.2831050228310502,0.2675438596491228,0.2631578947368421,0.2868649970358587
0.16796875,0.04408352668213457,0.01948051948051948,0.01050420168067227,0.03508464622083009
0.08264462809917356,0.04192546583850932,0.027941176470588237,0.024745269286754003,0.03934208295286986
0.3333333333333333,0.24267782426778242,0.20463320463320464,0.1811320754716981,0.23400227339234278
0.04555808656036447,0.005841121495327103,0.0,0.0,0.0
0.23557692307692307,0.12,0.0967741935483871,0.08636363636363636,0.12397985327098779
0.29838709677419356,0.24719101123595505,0.23243243243243245,0.22043010752688172,0.2479391386926633
